publisher,count
Nhà Xuất Bản Dân Trí,559
Nhà Xuất Bản Thế Giới,520
Nhà Xuất Bản Trẻ,466
Nhà Xuất Bản Giáo Dục Việt Nam,428
Nhà Xuất Bản Hồng Đức,357
Nhà Xuất Bản Phụ Nữ Việt Nam,313
Nhà Xuất Bản Thanh Niên,298
Nhà Xuất Bản Tổng Hợp TP.HCM,277
Nhiều Nhà Xuất Bản,269
Nhà Xuất Bản Kim Đồng,266
Nhà Xuất Bản Hà Nội,260
Nhà Xuất Bản Lao Động,232
Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,218
Nhà Xuất Bản Văn Học,214
Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,192
Cambridge University Press,166
HarperCollins,163
Nhà Xuất Bản Công Thương,158
Nhà Xuất Bản Hội Nhà Văn,128
Penguin,113
Nhà Xuất Bản Tri Thức,106
Báo Tuổi trẻ,102
OEM,98
Oxford University Press,98
Nhà Xuất Bản Nông Nghiệp,96
Nhà Xuất Bản Thông Tin Và Truyền Thông,95
Penguin Books,94
Tuttle Publishing,86
Nhà Xuất Bản Đà Nẵng,82
Nhà Xuất Bản Thể Thao Và Du Lịch,78
Unknown,78
Bloomsbury,75
Nhà Xuất Bản Đại Học Sư Phạm,74
Penguin Random House,64
Công ty TNHH Không Gian Sống Media,61
Simon & Schuster,60
Nhà Xuất Bản Thanh Hoá,56
Wordsworth Editions Ltd,52
VanLangBooks,51
Nhà Xuất Bản Đại Học Huế,50
Nhà Xuất Bản Đại Học Sư Phạm TP.HCM,50
Saigon Times Group,49
Nhà Xuất Bản Đồng Nai,48
Independent Publishers Group,43
Nikkei,35
Nhà Xuất Bản Khoa Học Xã Hội,32
ELI Publishing,32
Hachette,31
Nhà Xuất Bản Thông Tấn,30
Nhà Xuất Bản Mỹ Thuật,30
Nhà Xuất Bản Kinh Tế - Tài Chính,27
Scholastic,27
William Collins,26
Shueisha,26
Chiltern Publishing,25
For Dummies,25
Macmillan Education,24
Nhà Xuất Bản Văn Hoá Thông Tin,23
Taschen,23
Báo Sinh Viên VN - Hoa Học Trò,22
Nhà Xuất Bản Phương Đông,22
Công Ty TNHH Văn Hóa Việt Thư,21
Icon Books Ltd,19
Nhà Xuất Bản Y Học,19
Báo Tài nguyên và Môi trường,17
Harper Collins- USBORNE,17
Nhà Xuất Bản Văn Hóa - Văn Nghệ,16
Portfolio,16
Vintage,16
Grand Central Publishing,15
MacMillan,15
Nhà Xuất Bản Quân Đội Nhân Dân,15
Harper Perennial,15
Harper Business,15
Văn Lang,14
Adams Media,14
Không có,14
Bloomsbury Childrens - NXB Trẻ,14
"Little, Brown Book Group",14
PublicAffairs,14
Alma Classics,14
Puffin,14
Make Believe Ideas,14
講談社,14
Wiley,14
e-future,14
Random House,13
Cengage Learning,13
DK Publishing,13
Kodansha,13
Pan Macmillan,13
DC Comics,13
Express Publishing,12
Macmillan,12
William Morrow,12
Oxford,12
NXB Thanh Hóa,12
集英社,12
E.Future,12
Nhà Xuất Bản Xây Dựng,11
Nhà Xuất Bản Lao Động Xã Hội,11
DK,11
Hodder & Stoughton,11
Nhà Xuất Bản Thể Dục - Thể Thao,11
Nhà Xuất Bản Thuận Hóa,11
Fourth Estate,11
Usborne,11
Scribner,11
Nhà Xuất Bản Tài Chính,11
Scholastic US,11
Pearson,11
NXB Đại Học Quốc Gia TP.HCM,11
nxb lao dong ha noi,10
W&N,10
Little Brown,10
Phương Nam Book,10
Hachette Book Group,10
Michael O'Mara,10
Ebury Publishing,10
Nhà Xuất Bản Công An Nhân Dân,10
Hachette UK,10
KADOKAWA,10
MCBOOKS,10
Tor Books,10
DK Children,10
Báo Sinh Viên Việt Nam - Hoa Học Trò,10
Vermilion,9
Welbeck Publishing Group,9
Harper,9
"Little, Brown & Company",9
Hamlyn,9
Nhà Xuất Bản Bách Khoa Hà Nội,9
Collins,9
Mariner Books,9
Atria Books,9
Brown Watson,9
Hodder Children's Books,9
Grand Central,9
William Morrow Paperbacks,9
Thames And Hudson,9
Cty Văn Hóa Văn Lang,8
Pan MacMillan,8
Picador,8
Flame Tree Publishing,8
Silicon Power,8
Penguin Classics,8
USBORNE PUBLISHING,8
Usborne Publishing Ltd,8
Nhà Xuất Bản Cục Báo Chí,8
Andrews McMeel Publishing,8
Penguin Life,8
Marvel Universe,8
小学館,8
Nhà Xuất Bản Tổng Hợp,7
Tạp chí Kinh tế Sài Gòn,7
Wordsworth Editions,7
Anness Publishing,7
Vintage Publishing,7
Nhà Xuất Bản Văn Hoá Dân Tộc,7
Nhà Xuất Bản Thời Đại,7
Heinle ELT,7
OUP Oxford,7
Gallery Books,7
HQ,7
Simon And Schuster,7
Ize Press,7
Pocket Books,6
Disney Hyperion,6
Piatkus,6
Piatkus Books,6
Faber & Faber,6
Wordsworth,6
Octopus Books,6
Công Ty Cổ Phần Tri thức Văn Hóa Sách Việt Nam,6
Nhà Xuất Bản Thể Dục Thể Thao,6
Ballantine Books,6
Abacus,6
Adams Media Corporation,6
HarperOne,6
DK CHILDREN,6
Cty PHS TP.HCM- Fahasa,6
Harvard Business Review Press,6
NXB Tổng hợp TP.HCM,6
Hachette Children's Group,6
Priddy Books,6
Lake Press,6
New World Library,6
Puffin Classics,6
Macmillan Children's Books,6
Đại Học Quốc Gia TP.Hồ Chí Minh,6
Nhà xuất bản Khoa học - Công nghệ - Truyền thông,5
Bluebird,5
Viking,5
Quercus,5
WH Allen,5
Công ty TNHH Thương mại và Dịch vụ Văn hóa Hà Nội,5
John Murray,5
Little Brown and Company,5
Random House UK,5
Alma Books,5
Workman Publishing Company,5
Summersdale,5
Pearson Education,5
Hinkler Books,5
Cambridge English,5
Thái Hà,5
National Geographic,5
Shogakukan,5
Miles Kelly Publishing,5
Autumn Publishing,5
Penguin Putnam Inc,5
"Little, Brown Spark",5
Forever,5
RP Minis,5
Hinkler,5
Gollancz,5
Crown Currency,5
Wayland,5
North Parade,5
Ebury Edge,5
Harriman House,5
Torva,5
Avon,5
Tân Việt,4
Plata Publishing,4
Parallax Press,4
Riverhead Books,4
Flame Tree Publishing Co Ltd,4
John Murray Press,4
Dorling Kindersley,4
ARTBook,4
Sphere,4
Berkley,4
MacMillan Publishers,4
Nhà Xuất Bản Khoa học và Kỹ thuật,4
Knopf,4
Teach Yourself Books,4
Rider,4
Pan,4
Vietnam News Agency Publishing House,4
nxb khoa hoc va ky thuat,4
Nhà Xuất Bản Hải Phòng,4
Amulet Books,4
Bonnier Books Ltd,4
Wildfire,4
Virgin Books,4
Harper Voyager,4
Pan Books,4
"Gakken Plus Co.,Ltd",4
St. Martin's Press,4
B.Jain Publishers,4
Twelve,4
HarperBusiness,4
Orbit,4
The MIT Press,4
Griffin,4
VIZ Media LLC,4
Random House Trade Paperbacks,4
Harvard Business Review,4
Macmillan Business,4
Hachette Intl,4
Công Ty Cổ Phần Văn Hóa Đông A,3
Hoa Học Trò,3
Anchor Books,3
Head of Zeus,3
Chicken Soup for the Soul,3
Harper Thorsons,3
Workman Publishing,3
Harvard Business Press,3
Thames & Hudson,3
Basic Books,3
Bounty,3
Insight Editions,3
Quadrille Publishing Ltd,3
Arrow,3
RICHMOND,3
Nhà Xuất Bản Đại Học Quốc Gia TP.HCM,3
Parragon Book Service Ltd,3
Atlantic Books,3
Anchor,3
POCKET BOOKS,3
Crown,3
Thunder Bay Press,3
"Little, Brown and Company",3
Tạp chí Thế giới Di sản,3
Nhà Xuất Bản Văn Hóa Văn Nghệ,3
Nhà Xuất Bản Từ Điển Bách Khoa,3
Octopus Publishing Group,3
Rider & Co,3
Back Bay Books,3
Helbling Languages,3
Star Publishing,3
Gieobooks,3
Barnes & Noble Inc,3
Simon & Schuster UK,3
Nhà Xuất Bản Chính Trị Quốc Gia,3
Cengage,3
Hachette Livre,3
St. Martin's Essentials,3
Running Press Adult,3
Hachette Books,3
Ichijinsha,3
"E-Future.Co.,Ltd",3
Random House USA Inc,3
Del Rey,3
Dutton,3
Aria,3
Delacorte Romance,3
S&S/Simon Element,3
Balance,3
Hachette Go,3
SIMON & SCHUSTER,3
Post Hill Press,3
Nicholas Brealey,3
Thorsons,3
Kadokawa,3
Dey Street Books,3
North Parade Publishing,3
Penguin Workshop,3
E-Future,3
Quercus Publishing,3
Dell,3
Little Brown And Company,3
Little Brown Books,3
NXB Tổng Hợp TP.HCM,3
Đinh Tị,2
Nhà Xuất Bản Kinh Tế TPHCM,2
Houghton Mifflin Harcourt,2
John Murray Learning,2
Transworld s Ltd,2
MM PUBLICATIONS,2
TarcherPerigee,2
Hodder,2
Thames and Hudson Ltd,2
Harper Design,2
Black Swan,2
Sài Gòn Tiến Thịnh,2
Nhà Xuất Bản Tư Pháp,2
First News - Trí Việt,2
Periplus Editions,2
Headline Publishing Group,2
John Murray Ltd,2
Kyle Books,2
Abrams Books,2
Guinness World Records Limited,2
Hatchette USA,2
Công Ty TNHH TM - DV Chính Thông,2
Alphabooks,2
NXB Tổng Hợp,2
British Library Publishing,2
Arrow Books,2
"Ryland, Peters & Small",2
Doubleday,2
Harmony,2
Imagine That Publishing Ltd,2
Laurence King Publishing,2
Kim loại,2
Larousse,2
Everyman's Library,2
Broadside Books,2
Yellow Kite,2
Hanover Square Press,2
Helen Goh,2
Pegasus Books,2
Aladdin,2
Tiger Tales,2
Scholastic Press,2
Beacon Press,2
G P Putnam's Sons,2
Kinh Tế Thành Phố Hồ Chí Minh,2
Head Of Zeus,2
Flying Eye Books,2
Green Tree,2
Greenwillow Books,2
The Borough Press,2
Delacorte Press,2
"Little, Brown Books",2
Margaret K. McElderry Books,2
Tor,2
Sterling Ethos,2
Orange Hippo!,2
HACHETTE INTL,2
Yen On,2
Orion,2
Headline Eternal,2
Bantam Press,2
Kodansha Comics,2
Graphix,2
ForbesBooks,2
Robinson,2
Mobius,2
Đại Học Thái Nguyên,2
Đại Học Quốc Gia Thành Phố Hồ Chí Minh,2
Đại Học Quốc Gia TP Hồ Chí Minh,2
コアミックス,2
白泉社,2
TYPE-MOON BOOKS,2
S&S/Saga Press,2
Bloomsbury Children's Books,2
Langenscheidt GmbH,2
Bantam Doubleday Dell Publishing Group Inc,2
37 Ink,2
Public Affairs,2
Dorling Kindersley Ltd,2
Cengage ELT,2
Encantos,2
Simon and Schuster,2
Bantam,2
Phidal Publishing,2
Ladybird,2
Mind To Mind,2
Yoyo Books,2
One Boat,2
Vintage Classics,2
John Murray Publishers Ltd,2
Washington Square Press,2
"Little, Brown Books for Young Readers",2
Grove Press,2
Square Fish,2
Electric Monkey,2
Simon & Schuster Books for Young Readers,2
Puffin Books,2
Thuận Hóa,2
ABC Books,1
Fashionary,1
Simon&Schuter,1
Laurence King,1
GRAPHIX,1
Hodder Education,1
Cedar Books,1
Transworld Publishers,1
Templar Publishing,1
Coronet Books,1
John Murray General Publishing Division,1
PHANBOOK,1
Vintage Books,1
Cornelsen Verlag GmbH & Co,1
Lonely Planet,1
Đại Trường Phát,1
Nhà sách Minh Thắng,1
Đông A,1
Robin Corey Books,1
The University of Chicago Press,1
NORTH PARADE PUBLISHING LTD,1
Nhà Xuất Bản Thông Tin Truyển Thông,1
Tạp chí Vietnam Traveller,1
Tri Thức Trẻ,1
Nhà Xuất Bản Mũi Cà Mau,1
BLOOMSBURY CHILDREN',1
Ullmann Publishing,1
Hardie Grant,1
Crown Publishing Group,1
Nhà Sách Hồng Ân,1
Andre Deutsch,1
Carlton Books Ltd,1
Orion Publishing Co,1
Shambhala Publications Inc,1
The Economist,1
Arcturus Publishing Ltd,1
Canterbury Classics,1
Firefly Books,1
"Ryland, Peters & Small Ltd",1
Mitchell Beazley,1
FABER & FABER,1
Littlehampton Book,1
Little Tiger Press,1
ORION,1
Hodder & Stoughton General Division,1
Taschen Publishing,1
Prestel Publishing,1
Godsfield Press Ltd,1
Kodansha International,1
THBooks,1
Nhân Trí Việt,1
Abbeville Press,1
Clarkson Potter,1
Việt Thư,1
Bloomsburry Publishing,1
ATLANTIC BOOKS,1
Orion Publishing,1
Health Communications,1
Thủy tinh,1
Pacific Northwest-based publishing,1
Macmillan Publishers Ltd,1
Nhà Xuất Bản Tài Nguyên Môi Trường & Bản Đồ Việt Nam,1
Arrow Books Ltd,1
Bonnier Books,1
Tokuma Shoten,1
Sasquatch Books,1
Random House Inc.,1
Alpha Books,1
Mac Millan,1
Berrett-Koehler Publishers,1
Cty TNHH Văn hóa Minh Lâm,1
Images Publishing,1
Nhà Xuất Bản Tôn Giáo,1
Rick Riordan Presents,1
Pandabooks,1
NXB Thể Dục - Thể Thao,1
Hachette Book Group USA,1
Harry N. Abrams,1
Frances Lincoln Ltd,1
Hachette UK Distribution,1
Perseus Book group,1
Thomas Dunne Book for St. Martin's Griffin,1
Voyager,1
Tinh Hoa,1
tkbooks,1
1980 Books,1
Compass Publishing,1
Express pudlishing,1
Macmillan ELT,1
Macmillan _,1
Henry Holt & Company,1
Marvel Comics,1
Barnes & Noble,1
Wordworth Editions Ltd,1
Công ty TNHH Sách Á Châu,1
Bodley Head Ltd,1
Quarry Books,1
Canongate Books,1
Pen & Sword Military,1
TT Giới Thiệu Sách TP. HCM,1
Công Ty Cổ Phần Đầu Tư và Phát Hành Sách Hà Nội,1
"J.P.Tarcher,U.S./Perigee Bks.,U.S.",1
Bloomsbury Publishing Inc,1
Nhà Xuất Bản Tổng Hợp Đồng Nai,1
SODIS,1
Walker Books,1
Accord Publishing,1
Globe,1
Corgi Books,1
FAIR WINDS PRESS,1
Berkley Books,1
Visionary World Ltd.,1
Nhà Xuất Bản Vụ Sau Đại Học- Bộ Đại Học,1
Bloomsbury UK,1
Kogan Page,1
Akita Shoten,1
"Vertical, Inc.",1
Harper Collins Publ. UK,1
nxb cong an nhan dan,1
DT Books,1
I Love Cookbooks,1
Nhiều công ty phát hành,1
Omega Plus,1
Hiệu sách 337,1
nxb khoa hoc xa hoi,1
Sounds True Inc,1
Orion Children's Books,1
Disney Press,1
National Geographic Kids,1
Kumon,1
Ecco Press,1
Tất cả các mùa,1
HarperTeen,1
EDPUB,1
Flatiron Books,1
Economist Books,1
NXB Tôn Giáo,1
Tổng Hợp Thành Phối Hồ Chí Minh,1
Tuttle Shokai Inc,1
Lagom,1
James Bennett Pty Ltd,1
Hutchinson Heinemann,1
Henry Holt and Co.,1
Graywolf,1
Andrews Mcmeel Publishing,1
Bantam Classics,1
Fern Press.,1
Weidenfeld & Nicolson,1
Familius,1
HARPER PERENNIAL,1
BBC Books,1
Harper Paperbacks,1
Vintage/Ebury,1
ELI,1
Hinkler Pty Ltd,1
Harvill Secker,1
Clarion Books,1
Quill Tree Books,1
Saga Press,1
SIMON,1
Baen Books,1
Victory Belt,1
Park Street Press,1
Hazelden Publishing,1
Hodder Paperbacks,1
TMA Press,1
Welbeck Balance,1
Bloomsbury Paperbacks,1
Little Tiger Press Group,1
W H Allen,1
Authors Equity,1
BenBella Books,1
John Murray Business,1
HACHETTE,1
Marvel - US,1
Barrons Educational Services,1
Heinemann Educational Books,1
Page Street,1
SparkPool,1
TASCHEN,1
O'Reilly Media,1
Seven Dials,1
ĐH Kinh Tế Quốc Dân,1
"Thế Giới, Công Thương",1
NXB Đại Học Kinh Tế Quốc Dân,1
Đại Học Kinh Tế Quốc Dân,1
NXB Kinh tế TPHCM,1
Đại Học Quốc Gia,1
Đại Học Quốc Gia TP. Hồ Chí Minh,1
NBX Đại Học Quốc Gia Hà Nội,1
Sư Phạm TPHCM,1
Đại Học Quốc Gia TP.HCM,1
Periplus Editions (Hong Kong) Ltd,1
Culturimex,1
Harper Wave,1
Quadrille,1
文渓堂,1
Editions du Rouergue,1
Carcanet Press Ltd,1
エンターブレイン,1
徳間書店,1
SHUFUNOTOMO,1
朝日新聞出版,1
ポプラ社,1
Square Enix,1
実業之日本社,1
Hueber Verlag Gmbh & Co. KG,1
Klett Sprachen,1
Langenscheidt bei PONS,1
Philippe Auzou,1
Actes Sud,1
Didier,1
Hogarth,1
2018,1
Random House Trade,1
Proquest Black Box B&t,1
Ecco,1
Amistad,1
Scholastic Focus,1
Plume,1
hachette,1
Penguin Press/Classics,1
Health Communications Inc,1
BIS s B.V.,1
Workman Kids,1
Storey Publishing,1
Boxtree Ltd,1
Penguin Young Readers Group,1
Beach Lane Books,1
Duo Press LLC,1
Harper Collins - USBORNE,1
Random house,1
Cambridge University Press & Assessment,1
Macmillan Education Elt,1
MacMillan Education Australia,1
LONGMAN,1
ELI SRL,1
一迅社,1
カエルム,1
Miles Kelly Publishing Ltd,1
Kingfisher Books,1
Penguin Young Readers Licenses,1
Heligo Books,1
VERMILION,1
Running Press,1
Da Capo Lifelong,1
Amy C. Edmondson,1
Thomas Nelson,1
Cornerstone,1
John Wiley & Sons Inc,1
Simon Element,1
Headline,1
Worth,1
Transworld Publishers Ltd,1
Bloomsbury Childrens; Boxed Set edition,1
Random House Disney,1
Sphere; 01 edition,1
Autumn,1
Imagine That,1
LADYBIRD,1
Golden Books,1
Arcturus,1
Auzou,1
Usborne Publishing,1
PI Kids,1
Piccadilly Press,1
Pan Macmillan UK,1
Scholastic Inc,1
Random House Inc,1
Algonquin Young Readers,1
Andrew Brodie Publications,1
Branches,1
Knopf Doubleday Publishing Group,1
Custom House,1
Harper One,1
Atria/One Signal Publishers,1
Rodin Books,1
Page Two,1
"Jeremy P. Tarcher, Inc.",1
Random House Business,1
Regalo Press,1
McGraw Hill,1
PORTFOLIO,1
St. Martin's Griffin,1
Avid Reader Press,1
Prentice Hall Press,1
Avon Books,1
Center Street,1
Crown Business,1
Penguin Business,1
Headline Home,1
Capstone,1
Hachette USA,1
William Morrow & Company,1
Random House US,1
Avery,1
Penguin Young Readers,1
Godsfield,1
Michael Joseph,1
Greenfinch,1
Simon & Schuster USA,1
SPEAK,1
Fourth Estate Ltd,1
Ember,1
Sceptre,1
Harper Perennial Modern Classics,1
G.P. Putnam's Sons,1
ARROW BOOKS LTD,1
SIGNET CLASSICS,1
Harvill,1
Pocket Classics 2005-04-26,1
One More Chapter,1
S&S/ Marysue Rucci Books,1
HQ Digital,1
HQ Fiction,1
S&S/Summit Books,1
Coruk,1
Atheneum Books for Young Readers,1
Mira Books,1
G.P. Putnam's Sons Books for Young Readers,1
Bloombury,1
Simon Pulse,1
Wednesday Books,1
Disney Publishing Group,1
Atria,1
Tundra Books,1
Penguin Teen Canada,1
MacLehose Press,1
Union Square & Co,1
RANDOM HOUSE US,1
VINTAGE,1
Modern Library,1
Harvard Business School Publishing,1
NXB Đại Học Quốc Gia TPHCM,1
Tân Việt Books,1
Khoa Học-Công Nghệ-Truyền Thông,1
Hồng Bàng,1
